532900,-23.0221744,-43.4870963,3,3,100,2,1,1535321019608,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-no-recreio-dos-bandeirantes-2936176208.html%2F4"
2100000,-23.0006704,-43.3921967,3,NA,240,3,NA,1535521159064,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-coronel-aviador-antonio-arthur-braga%2Fbarra-da-tijuca%2Frj%2F7440319.htm%2F4"
1650000,-22.9913291931152,-43.3507461547852,4,3,140,2,2,1535174571955,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fevidence-apartamento-residencial-para-venda-e-2933904321.html%2F4"
998000,-22.937153,-43.190371,3,3,105,1,NA,1535569027595,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-laranjeiras-2933221577.html%2F4"
780000,-22.9368171,-43.341846,3,NA,97,2,NA,1534920459527,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-araguaia%2Ffreguesia-jacarepagua%2Frj%2F7484021.htm%2F4"
2000,-22.98277,-43.205413,3,4,160,2,NA,1535497390497,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-160m2-aluguel-RS7000-id-94144877%2F%2F4"
11000,-22.9844674,-43.2325269,3,3,135,2,1,1534782668925,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-reformado-de-135-m2-para-locacao-no-alto-2937721329.html%23map%2F4"
570000,-23.017684,-43.467221,3,NA,77,2,NA,1535637306674,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-com-garagem-77m2-venda-RS570000-id-75616849%2F%2F4"
3200,-22.9437781,-43.1821859,3,1,179,1,1,1535330601001,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-botafogo-2926924198.html%2F4"
1700000,-22.9767293,-43.1951424,3,2,170,3,1,1534921615895,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fexcelente-apartamento-com-3-quartos-e-3-vagas-na-e-2937403078.html%2F4"
1000000,-22.9348995,-43.3360471,4,2,187,2,2,1535471196579,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-freguesia-jacarepagua-2925540352.html%2F4"
430000,-22.9146103,-43.2501762,2,NA,55,1,NA,1535076668951,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-torres-homem%2Fvila-isabel%2Frj%2F7512657.htm%2F4"
990000,-22.9611379,-43.2120375,3,NA,89,1,NA,1535496127337,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-jardim-botanico%2Fjardim-botanico%2Frj%2F7294897.htm%2F4"
1300000,-22.963207,-43.222636,3,NA,105,1,NA,1535553911439,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-botanico-zona-sul-rio-de-janeiro-com-garagem-105m2-venda-RS1300000-id-1038845845%2F%2F4"
1000,-22.9448068,-43.3401149,2,1,62,1,NA,1535237375694,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-locacao-freguesia-jacarepagua-rio-de-2935978161.html%2F4"
1600000,-22.9533247,-43.1897981,4,1,224,1,1,1535169661866,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-botafogo-2937450685.html%23map%2F4"
699000,-23.020845,-43.514644,3,NA,144,2,NA,1535350769245,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcobertura-3-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-com-garagem-144m2-venda-RS699000-id-79728517%2F%2F4"
2500,-22.992525,-43.402422,3,NA,100,1,NA,1535639669877,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-100m2-aluguel-RS2500-id-1038444304%2F%2F4"
1500,-22.9884792,-43.4910418,2,2,70,1,NA,1535454118739,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-vargem-grande-2935423201.html%2F4"
650000,-22.9553289,-43.1752879,2,NA,62,NA,NA,1534707558714,"apart","sell","https%3A%2F%2Fwww.movingimoveis.com.br%2Fimoveis-prontos%2Fapartamento-botafogo-rio-de-janeiro-7210977%2F4"
2000,-22.972833,-43.19218,2,NA,73,1,NA,1534946394030,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-73m2-aluguel-RS2000-id-72687713%2F%23%2F4"
350000,-22.9105634,-43.1839559,1,2,34,1,1,1534923137079,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-no-centro-do-rio-de-janeiro-quarto-sala-2939029135.html%2F4"
3000,-22.9607,-43.207947,2,NA,76,1,NA,1535402276582,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-76m2-aluguel-RS3000-id-1038150013%2F%23contato%2F4"
2000,-22.8907319,-43.2846712,2,1,89,1,NA,1534705526062,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-cachambi-2935622128.html%3Flabs%3DI-spark-sep-%26amp%3Blabs_source%3DRecomendados_ficha_propiedad_desktop%26amp%3Buserid%3D0%2F4"
16000,-22.9861816,-43.1926433,3,NA,248,3,2,1535071925466,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-no-leblon-2938379808.html%2F4"
1050000,-22.981298,-43.198908,4,NA,130,1,NA,1535743343163,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-130m2-venda-RS1050000-id-91344105%2F%2F4"
319000,-22.875162,-43.265996,3,NA,61,1,NA,1535284547198,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-del-castilho-zona-norte-rio-de-janeiro-com-garagem-61m2-venda-RS319000-id-1039472358%2F%2F4"
1600000,-22.9706706,-43.1899009,3,NA,190,2,NA,1535458468416,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-cinco-de-julho%2Fcopacabana%2Frj%2F7533981.htm%2F4"
1313000,-22.9209672,-43.2629392,5,3,210,2,NA,1534936947906,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fvenda-grajau-casa-ou-terreno-2933109155.html%23map%2F4"
220000,-22.919076,-43.393879,2,NA,60,1,NA,1534895185844,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-taquara-zona-oeste-rio-de-janeiro-com-garagem-60m2-venda-RS220000-id-94449294%2F%2F4"
330000,-22.893635,-43.227663,2,NA,120,1,NA,1535485121046,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-sao-cristovao-zona-norte-rio-de-janeiro-120m2-venda-RS330000-id-94190006%2F%2F4"
499000,-22.919851,-43.224944,2,NA,66,1,NA,1534964547749,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-venda-RS499000-id-86106141%2F%2F4"
1940000,-22.9588156428979,-43.1963783751465,2,2,105,1,1,1535483564905,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fpinheiro-guimaraes-apartamento-a-venda-em-botafogo-2921548763.html%2F4"
668900,-23.020846,-43.514636,3,NA,144,2,NA,1535231102606,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcobertura-3-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-com-garagem-144m2-venda-RS668900-id-82952904%2F%23%2F4"
2386360,-22.9555898493659,-43.1873560973449,4,4,157,2,2,1535399832600,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Famplo-apartamento-de-4-quartos-2-suites-em-botafogo-2933926326.html%23map%2F4"
988,-22.985538,-43.207276,2,0,108,0,NA,1535047774701,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-108m2-aluguel-RS7800-id-1038642458%2F%2F4"
320000,-22.9300495,-43.3476901,2,2,53,1,1,1534722246126,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fproximo-lancamento-freguesia-jacarecarepagua-2-e-3-qts-2936239806.html%23%2F4"
2237800,-22.9922542451,-43.3483815193,4,4,200,3,4,1534796769721,"apart","sell","https%3A%2F%2Fwww.lugarcerto.com.br%2Fimovel%2Fapartamento-4-quartos-barra-da-tijuca-rio-de-janeiro-com-garagem-200m2-compra-e-venda-rs2237800-id-10221733369%2F4"
580000,-22.923768,-43.245747,4,NA,106,1,NA,1535140325434,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-de-condominio-4-quartos-andarai-zona-norte-rio-de-janeiro-com-garagem-106m2-venda-RS580000-id-93478675%2F%2F4"
976,-22.939858,-43.179498,3,1,134,1,NA,1534885483213,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-134m2-venda-RS950000-id-71937148%2F%23contato%2F4"
580000,-22.886747,-43.267262,3,2,206,5,NA,1534947239365,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-3-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-206m2-venda-RS580000-id-91658968%2F%2F4"
1800,-23.020815,-43.454698,3,3,230,2,NA,1535429727604,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcobertura-3-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-com-garagem-230m2-venda-RS800000-id-1038087578%2F%2F4"
1475000,-22.9975911,-43.3851658,4,1,136,2,3,1534921068243,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-na-barra-da-tijuca-2928715184.html%2F4"
11000,-22.9844674,-43.2325269,3,3,135,2,1,1534909560026,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-reformado-de-135-m2-para-locacao-no-alto-2937721329.html%2F4"
1750000,-22.9636993,-43.2223236,3,1,112,1,1,1534846114186,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-no-jardim-botanico-2932325400.html%23map%2F4"
1100000,-22.91949,-43.387934,4,NA,409,4,NA,1535600483781,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-4-quartos-taquara-zona-oeste-rio-de-janeiro-com-garagem-409m2-venda-RS1100000-id-1037424521%2F%2F4"
469000,-22.9434385,-43.3322104,3,2,90,1,1,1535538652290,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Frivieras-d-florenca-apartamento-com-3-quartos-e-2929664415.html%23map%2F4"
380000,-22.810864,-43.203325,2,NA,62,1,NA,1534968816277,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-jardim-guanabara-ilha-do-governador-rio-de-janeiro-com-garagem-62m2-venda-RS380000-id-1037991345%2F%3Fopen%3Dreport%23report-problems%2F4"
690000,-22.9533206,-43.1898009,NA,NA,70,NA,NA,1535360592273,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-sorocaba%2Fbotafogo%2Frj%2F7516078.htm%2F4"
380000,-22.9273089,-43.3508588,2,3,74,1,1,1534861222533,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-pechincha-2925415627.html%2F4"
783000,-22.9150230157761,-43.2332461372955,3,1,87,1,1,1535722271416,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-na-tijuca-entre-o-colegio-militar-e-2938385264.html%2F4"
500000,-22.9846964,-43.1935143,1,NA,55,NA,NA,1535564846750,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-bulhoes-de-carvalho%2Fcopacabana%2Frj%2F7276856.htm%2F4"
1040,-22.943742,-43.184358,3,1,90,1,NA,1535048203330,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS2300-id-86072111%2F%3Fopen%3Dmap%23location-map%2F4"
1198000,-22.9409182,-43.1785504,4,1,240,4,1,1535268903636,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fbotafogo-apartamento-4-quartos-2938487612.html%2F4"
1150000,-22.945238,-43.341413,4,NA,176,2,NA,1535250013405,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-de-condominio-4-quartos-freguesia-jacarepagua-zona-oeste-rio-de-janeiro-com-garagem-176m2-venda-RS1050000-id-91737254%2F%3Fopen%3Dmap%23location-map%2F4"
1800,-22.9733689,-43.4140363,2,1,47,1,NA,1534831425993,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-2-quartos-mobiliado-curicica-2936352312.html%2F4"
300000,-22.9923953,-43.3661623,2,NA,80,1,NA,1534736074278,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Fbarra-da-tijuca%2Frj%2F3022978.htm%2F4"
1100000,-22.936318,-43.24332,4,NA,238,2,NA,1535306251846,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcobertura-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-238m2-venda-RS1100000-id-80503087%2F%2F4"
247000,-22.9643144,-43.4052804,3,3,85,1,1,1534769785309,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fvargem-grande-grand-family-family-club-casas-3-2928103436.html%23%2F4"
881,-22.936997,-43.177189,3,3,118,1,NA,1535437409122,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-flamengo-zona-sul-rio-de-janeiro-com-garagem-118m2-venda-RS1100000-id-91418969%2F%2F4"
1100,-22.9015696,-43.2800272,2,NA,59,1,NA,1534878368200,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-meier-2926290944.html%23map%2F4"
2800,-22.984926,-43.192515,3,NA,115,1,NA,1535376055389,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-115m2-aluguel-RS2800-id-81148302%2F%2F4"
270000,-22.849537,-43.318527,3,NA,56,1,NA,1534844448046,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-iraja-zona-norte-rio-de-janeiro-com-garagem-56m2-venda-RS270000-id-1038513638%2F%2F4"
735000,-22.9734363556,-43.1899261475,4,3,76,NA,NA,1535222594561,"apart","sell","https%3A%2F%2Fwww.lugarcerto.com.br%2Fimovel%2Fapartamento-2-quartos-copacabana-rio-de-janeiro-76m2-compra-e-venda-rs1000000-id-340647486%23%2F4"
1350000,-22.9610251,-43.2050907,1,1,55,1,1,1534924842718,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-na-lagoa-2936788644.html%23map%2F4"
190000,-22.9412141,-43.3540146,2,1,58,1,NA,1535009509299,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fpechincha-oportunidade-apartamento-em-condominio-2935911175.html%2F4"
995000,-22.9471699,-43.3366857,3,2,172,2,1,1535732738042,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fcasa-3-quartos-1-suite-com-piscina-a-venda-no-anil-2934822179.html%2F4"
550,-22.901306,-43.250051,2,1,51,0,NA,1535057428248,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-rocha-zona-norte-rio-de-janeiro-51m2-venda-RS248000-id-91659541%2F%2F4"
230000,-22.8613771,-43.2571023,2,2,78,1,NA,1534946645269,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-bonsucesso-rio-de-janeiro-2934687068.html%2F4"
735000,-22.8965901,-43.2755063,3,NA,201,1,NA,1534728517425,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-aristides-caire%2Fmeier%2Frj%2F7411771.htm%2F4"
800,-22.8359702,-43.362954,2,1,50,1,NA,1535010957579,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-2-dormitorios-garagem-area-de-lazer-iraja-2933852915.html%2F4"
590000,-22.9710466,-43.3578115,3,NA,115,2,NA,1534866339297,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Favenida-claudio-besserman-vianna%2Fbarra-da-tijuca%2Frj%2F4699916.htm%2F4"
1450,-23.0250421,-43.4752879,2,1,55,1,NA,1535356959745,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Frecreio-dos-bandeirantes-4a-quadra-da-praia-2938537053.html%23map%2F4"
750000,-22.9369963,-43.1837514,2,1,76,1,1,1535723862443,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-laranjeiras-2935216144.html%23map%2F4"
5000,-23.0074807,-43.3161124,3,3,212,2,2,1535571929038,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-3-quartos-mobiliado-jardim-oceanico-2935424035.html%2F4"
2100,-23.00427,-43.324358,2,NA,68,1,NA,1535634872921,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-68m2-aluguel-RS2100-id-83144710%2F%2F4"
365000,-22.9468501,-43.3565021,NA,NA,105,NA,NA,1534859188019,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-sericita%2Ffreguesia-jacarepagua%2Frj%2F7542843.htm%2F4"
750000,-22.9408005,-43.1917308,3,NA,87,1,NA,1534918779634,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-general-glicerio%2Flaranjeiras%2Frj%2F7525616.htm%2F4"
499500,-22.962698,-43.174561,1,NA,55,1,NA,1535718442405,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-copacabana-zona-sul-rio-de-janeiro-com-garagem-55m2-venda-RS546000-id-91722917%2F%2F4"
649999,-22.920576,-43.20868,3,NA,130,1,NA,1535377043188,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-130m2-venda-RS649999-id-91982285%2F%2F4"
2600,-23.0212337,-43.4870207,3,1,100,2,1,1534845669037,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-no-recreio-dos-bandeirantes-2932225560.html%2F4"
850000,-22.974723,-43.1899998,3,NA,69,NA,NA,1534811895635,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-barao-de-ipanema%2Fcopacabana%2Frj%2F7500408.htm%2F4"
3700,-23.001517,-43.3906792,3,2,118,1,NA,1535444432610,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-locacao-barra-da-tijuca-rio-de-2936527859.html%2F4"
3770000,-22.9842055,-43.1900309,4,3,200,1,1,1535294994040,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-4-quartos-av.-atlantica-copacabana-2932215310.html%2F4"
18000,-22.9877261,-43.2266975,2,5,205,2,2,1535025864446,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fav.-delfim-moreira-leblon-apartamento-de-205-m2-com-2929500280.html%2F4"
1000000,-22.938214,-43.1832192,3,3,105,1,NA,1535445136715,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-laranjeiras-2936999423.html%23map%2F4"
9000000,-22.9821651,-43.2064342,4,6,400,4,4,1535618478245,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-ipanema-2938526499.html%23map%2F4"
1850000,-22.9496756,-43.1888208,3,NA,133,2,NA,1535532309806,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-guilhermina-guinle%2Fbotafogo%2Frj%2F7188057.htm%2F4"
4350000,-22.9620828,-43.2076779,4,1,228,3,2,1535693364411,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-na-lagoa-2930478014.html%2F4"
260000,-22.893732,-43.252901,2,NA,60,1,NA,1535163059244,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-jacare-zona-norte-rio-de-janeiro-60m2-venda-RS260000-id-93632654%2F%3Fopen%3Dreport%23report-problems%2F4"
476980,-22.890763,-43.2843833,2,2,56,1,NA,1534976642674,"apart","sell","http%3A%2F%2Fwww.galaximoveis.com.br%2Fimovel%2Fcomprar%2Fapartamento%2Fcachambi%2F212500%2F4"
399000,-23.0212687729855,-43.510122261377,3,1,77,1,1,1535629504597,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-de-3-quartos-no-recreio-rj-2937575583.html%2F4"
1595000,-23.0202167,-43.4563863,3,6,190,3,3,1534766351476,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Flindo-apartamento-com-3-quartos-no-recreio-dos-2936176577.html%23%2F4"
850000,-22.8879496,-43.3634352,3,2,200,1,1,1534729572307,"house","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2F00101-casa-3-dorms.-1-suite-vila-valqueire-rio-2933406913.html%2F4"
359990,-23.015632,-43.479131,1,NA,56,1,NA,1534753155066,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-com-garagem-56m2-venda-RS359990-id-88546336%2F%2F4"
427,-22.949493,-43.185545,1,0,33,1,NA,1534982934995,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-33m2-aluguel-RS2000-id-94103110%2F%2F4"
220000,-22.886984,-43.325931,3,NA,80,NA,NA,1535065809119,"apart","sell","https%3A%2F%2Fwww.movingimoveis.com.br%2Fimoveis-prontos%2Fapartamento-cascadura-rio-de-janeiro-6355691%2F4"
1700,-23.0033171,-43.3277636,2,NA,70,1,1,1534978382935,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-na-barra-da-tijuca-2937782064.html%2F4"
380000,-22.7991199,-43.2060705,3,NA,60,1,NA,1534964570001,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-castorina-faria-lima%2Fportuguesa%2Frj%2F7056043.htm%2F4"
1200000,-22.9811963,-43.1925377,4,1,168,1,1,1535014324670,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-copacabana-2925335035.html%23map%2F4"
2800000,-22.9882504,-43.2992618,NA,NA,350,NA,NA,1534802204455,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Fitanhanga%2Frj%2F3039979.htm%2F4"
375000,-22.9205405,-43.1807457,1,NA,55,NA,NA,1535173293505,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-candido-mendes%2Fgloria%2Frj%2F7525812.htm%2F4"
245000,-22.884801,-43.272336,2,NA,90,1,NA,1535497786970,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-maria-da-graca-zona-norte-rio-de-janeiro-90m2-venda-RS230000-id-84358978%2F%23%2F4"
399900,-23.025135,-43.493382,2,NA,75,1,NA,1534915070705,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-com-garagem-75m2-venda-RS399900-id-79408715%2F%2F4"
3600,-22.9815883636475,-43.1940422058105,2,2,90,1,NA,1535621099409,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fsa-ferreira-copacabana-apartamento-residencial-2938221955.html%2F4"
649000,-23.0113958,-43.4702988,2,3,174,1,2,1535405466115,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Foutside-recreio-apartamento-garden-174m-r%24-2932096388.html%23map%2F4"
2000,-22.972833,-43.19218,2,NA,73,1,NA,1535101399172,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-copacabana-zona-sul-rio-de-janeiro-73m2-aluguel-RS2000-id-72687713%2F%2F4"
899999,-22.922781,-43.2169,4,NA,150,1,NA,1535421877974,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-150m2-venda-RS899999-id-1037116367%2F%2F4"
3900000,-22.930184,-43.1846943,4,1,320,2,1,1535710396765,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-laranjeiras-2937112940.html%23map%2F4"
1100000,-23.0102847,-43.4734749,4,5,299,3,4,1534838336593,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fcasa-triplex-alto-luxo-recreio-concetto-casa-com-4-2937272548.html%2F4"
2900,-22.973016,-43.2262551,2,2,87,1,NA,1535707864367,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-de-frente-sol-amanha-2-por-andar-2937072052.html%2F4"
