599000,-30.0109913,-51.1355906,2,NA,113,2,NA,1535690333961,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-no-jardim-planalto-2936854932.html%2F6"
530000,-30.1582557,-51.198868,3,NA,239.06,NA,NA,1534860697227,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FVR19848%2Fcasa-hipica-porto-alegre%2F%2F6"
1015000,-30.0459191,-51.2065723,3,NA,232,1,1,1534874794054,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-santana-porto%2Balegre-com-garagem-venda-RS1015000-232m2-ref-244-DU230476%2F%2F6"
1100000,-30.1008937,-51.256304,3,NA,210,3,NA,1535485438383,"house","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F396236%2FVenda%2FCasa%2B3%2BDormitorio%28s%29.aspx%2F6"
874200,-30.0780377,-51.2056647,3,NA,193,2,NA,1534853509411,"house","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F341035%2FVenda%2FCasa%2B3%2BDormitorio%28s%29.aspx%2F6"
830,-30.048825,-51.1672929,1,NA,42,1,NA,1535419371063,"apart","rent","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-jardim%2Bdo%2Bsalso-porto%2Balegre-aluguel-RS830-42m2-ref-562-DU58459791%2F6"
300000,-30.0127262,-51.2039207,2,NA,101,1,NA,1535277771665,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-sao%2Bgeraldo-porto%2Balegre-venda-RS320000-101m2-ref-28-IM220295%2F%2F6"
169000,-30.1006077,-51.2407309,2,NA,57,1,NA,1534738982992,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-cavalhada-porto%2Balegre-venda-RS169000-57m2-ref-562-DU296035%2F6"
900000,-30.1414658,-51.2171063,3,NA,186,4,1,1534781982968,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-aberta%2Bdos%2Bmorros-porto%2Balegre-com-garagem-venda-RS900000-186m2-ref-28-DU227133%2F%2F6"
695000,-30.0915475,-51.2397933,2,1,151,1,NA,1535120031021,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-cristal-2935150340.html%23map%2F6"
180000,-29.9807556,-51.1926131,1,NA,34,1,1,1535690029787,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-farrapos-porto%2Balegre-com-suite-venda-RS180000-34m2-ref-562-DU221464%2F6"
330000,-30.0407114,-51.2168904,1,NA,74,1,1,1534755117212,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-centro%2Bhistorico-porto%2Balegre-com-suite-venda-RS330000-74m2-ref-562-DU234140%2F6"
320000,-30.0546605,-51.2190842,3,NA,76,NA,NA,1535257274442,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F386621%2FVenda%2FApartamento%2B3%2BDormitorio%28s%29.aspx%2F6"
630000,-30.0251332,-51.1295575,3,NA,160,2,1,1534929160310,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-rubem%2Bberta-porto%2Balegre-com-garagem-venda-RS630000-160m2-ref-28-DU229392%2F%2F6"
929000,-30.0147976,-51.1853834,2,NA,206,3,1,1535581732555,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-sao%2Bjoao-porto%2Balegre-com-garagem-venda-RS929000-206m2-ref-566-IM227579%2F6"
261000,-30.0830342,-51.212129,2,NA,60,1,NA,1535302627726,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FPJ1330%2Fapartamento-teresopolis-porto-alegre%2F%2F6"
350000,-30.0324514,-51.2290712,3,NA,69,1,NA,1534836776247,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-centro%2Bhistorico-porto%2Balegre-com-garagem-venda-RS350000-69m2-ref-28-DU301767%2F6"
630000,-30.0246344,-51.1442392,3,NA,159,NA,NA,1534920190866,"house","sell","http%3A%2F%2Fwww.cpimoveis.com.br%2Fimovel%2Fpoa%2Fvenda%2Fcasa-sobrado-vila-ipiranga-porto-alegre_11450%2F%2F6"
245000,-30.0437527620403,-51.2277908767212,2,NA,78,NA,NA,1535563412042,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F363526%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
642000,-30.1400915,-51.2237955,3,NA,250,1,1,1535078752125,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-ipanema-porto%2Balegre-com-suite-venda-RS642000-250m2-ref-28-IM220305%2F6"
1690000,-30.0366848,-51.1586569,5,NA,392,4,2,1534892660978,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-5-dormitorios-chacara%2Bdas%2Bpedras-porto%2Balegre-com-garagem-venda-RS1690000-392m2-ref-563-IM230256%2F%2F6"
350000,-30.0271161,-51.2208596,3,NA,107,1,NA,1535492765124,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-centro%2Bhistorico-porto%2Balegre-venda-RS350000-107m2-ref-28-DU58459923%2F6"
650000,-30.1312859,-51.2222698,3,NA,180,4,1,1535563894996,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-cavalhada-porto%2Balegre-com-garagem-venda-RS650000-180m2-ref-28-DU236212%2F6"
225274,-30.0818811,-51.2043404,3,1,77,1,NA,1535408159059,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-3-dormitorios-e-1-vaga-no-teresopolis-2937720489.html%2F6"
300000,-30.0116953,-51.1341613,2,NA,70,1,NA,1535718798706,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-vila%2Bipiranga-porto%2Balegre-com-garagem-venda-RS300000-70m2-ref-563-DU235236%2F6"
234000,-30.0243024,-51.1319327,3,1,71,1,NA,1535111203436,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-em-protasio-alves-2936484498.html%23map%2F6"
1390000,-30.0346331,-51.1669011,3,NA,160,2,NA,1535609791402,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-tres%2Bfigueiras-porto%2Balegre-com-garagem-venda-RS1390000-160m2-ref-244-DU224801%2F6"
336000,-30.103972,-51.2527624,2,NA,63,1,NA,1535715855166,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F304513%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
160000,-30.1100617678804,-51.2317025595245,1,NA,47,NA,NA,1535012563192,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FMI16462%2Fapartamento-cavalhada-porto-alegre%2F%2F6"
172000,-30.039174,-51.158949,2,NA,45.1,NA,NA,1534922611717,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FFE5198%2Fapartamento-chacara-das-pedras-porto-alegre%2F%2F6"
798000,-30.0788063,-51.2413447,3,NA,156,2,NA,1534819936282,"house","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F403449%2FVenda%2FCasa%2BCondominio%2B3%2BDormitorio%28s%29.aspx%2F6"
300000,-30.0689423,-51.1663763,2,NA,148,2,NA,1534835979226,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-2-dormitorios-partenon-porto%2Balegre-com-garagem-venda-RS300000-148m2-ref-28-IM228298%2F%2F6"
170000,-30.0372606,-51.2004122,1,NA,48,1,NA,1534709770007,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-rio%2Bbranco-porto%2Balegre-com-garagem-venda-RS170000-48m2-ref-566-DU221470%2F6"
437000,-30.1580663,-51.2162196,3,NA,158.92,2,3,1535065407407,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FLU267862%2Fsobrado-guaruja-porto-alegre%2F%2F6"
498000,-30.0471898817606,-51.1889802343933,2,NA,69,1,NA,1534833458237,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F381505%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
260000,-30.045545,-51.1956423,1,NA,42,1,NA,1534765167259,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-petropolis-porto%2Balegre-venda-RS260000-42m2-ref-244-IM227853%2F%2F6"
520000,-30.0152549,-51.1889181,3,NA,103,1,1,1535349247765,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-sao%2Bjoao-porto%2Balegre-com-garagem-venda-RS520000-103m2-ref-565-DU58457249%2F%2F6"
450000,-30.0964491,-51.2416433,3,NA,200,4,1,1534704257308,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-camaqua-porto%2Balegre-com-garagem-venda-RS450000-200m2-ref-562-DU235507%2F%2F6"
447000,-30.02938,-51.2137668,3,NA,111,1,NA,1534709664275,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-independencia-porto%2Balegre-venda-RS447000-111m2-ref-28-DU227985%2F%2F6"
550000,-29.999426,-51.1444129,3,NA,77,5,NA,1535430056216,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-jardim%2Blindoia-porto%2Balegre-com-garagem-venda-RS550000-77m2-ref-565-DU254729%2F%2F6"
1360,-30.033689,-51.223382,1,NA,50,1,NA,1535606166539,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-centro-bairros-porto-alegre-50m2-aluguel-RS1360-id-94341285%2F%2F6"
215000,-30.015274,-51.203874,3,NA,70,2,NA,1535473571779,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-floresta-bairros-porto-alegre-70m2-venda-RS215000-id-91223650%2F%2F6"
1480000,-30.0345877,-51.1619489,3,NA,317,3,1,1534715530805,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FEL50870487%2Fcasa-chacara-das-pedras-porto-alegre%2F6"
1800000,-30.0206595991324,-51.1772991528872,4,NA,262,2,NA,1535678209996,"house","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F425226%2FVenda%2FCasa%2B4%2BDormitorio%28s%29.aspx%2F6"
440000,-30.0999821,-51.2393931,3,NA,91.52,1,1,1535283200136,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FFE3236%2Fcasa-condominio-camaqua-porto-alegre%2F%2F6"
1200,-30.0653809,-51.1640314,2,1,66,1,NA,1535553355639,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-partenon-2938066665.html%23map%2F6"
1380000,-30.1047714,-51.2521255,2,NA,180,3,NA,1535541646620,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F317829%2FVenda%2FCobertura%2B2%2BDormitorio%28s%29.aspx%2F6"
750,-30.03411,-51.202497,3,3,120,2,NA,1535573907524,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-rio-branco-bairros-porto-alegre-com-garagem-120m2-aluguel-RS3199-id-93173208%2F%2F6"
615000,-30.0495767,-51.2010557,3,NA,83.03,2,1,1535148268349,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FEI9124%2Fapartamento-santana-porto-alegre%2F%2F6"
320000,-30.0200304,-51.2000491,1,NA,43,1,NA,1535012643320,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-floresta-porto%2Balegre-venda-RS320000-43m2-ref-28-IM222606%2F%2F6"
448000,-30.0123542,-51.1579247,3,1,115,1,NA,1534907035262,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-em-cristo-redentor-2936484327.html%2F6"
583000,-29.9981746,-51.0977969,4,NA,176,2,1,1535202454619,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-4-dormitorios-rubem%2Bberta-porto%2Balegre-com-garagem-venda-RS583000-176m2-ref-563-DU220603%2F6"
225000,-30.013566,-51.191095,2,NA,68,NA,NA,1535414948621,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F402366%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
650000,-30.077133260203,-51.2299199402332,3,NA,214.77,2,1,1535164834566,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FNK14669%2Fcasa-santa-tereza-porto-alegre%2F%2F6"
298000,-30.1140912,-51.2165006,2,NA,58,1,1,1535046610100,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FLU267678%2Fapartamento-vila-nova-porto-alegre%2F6"
1150000,-30.030645,-51.237156,3,NA,130,2,NA,1535667105487,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-tres-figueiras-bairros-porto-alegre-com-garagem-130m2-venda-RS1120000-id-91063329%2F%2F6"
885000,-30.1538469,-51.2214369,3,NA,164.41,3,3,1535130758716,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FMI13593%2Fcasa-guaruja-porto-alegre%2F%2F6"
169000,-30.014362,-51.2044019,2,NA,67,1,NA,1534975922247,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-floresta-porto%2Balegre-venda-RS169000-67m2-ref-244-DU237509%2F6"
170000,-30.1104017,-51.2409153,1,NA,37,1,NA,1535637291385,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-camaqua-porto%2Balegre-venda-RS170000-37m2-ref-563-DU231107%2F6"
255000,-30.0508193,-51.2114449,2,NA,55,NA,NA,1535273089741,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F408817%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
540000,-30.1519958,-51.1731967,3,NA,124,2,1,1535653666162,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-aberta%2Bdos%2Bmorros-porto%2Balegre-com-garagem-venda-RS540000-124m2-ref-562-DU238409%2F%2F6"
620000,-30.006321,-51.1058652,3,NA,166.3,3,1,1535026186457,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FPA1552%2Fcasa-condominio-rubem-berta-porto-alegre%2F%2F6"
424000,-30.0413235,-51.1834173,3,NA,110,1,NA,1535501417638,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-petropolis-porto%2Balegre-com-garagem-venda-RS424000-110m2-ref-244-IM221665%2F%2F6"
1600000,-30.0380013,-51.1824782,3,2,210,2,3,1535699205354,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-petropolis-2938173251.html%23map%2F6"
110000,-30.1648385,-51.1411496,2,NA,54.66,1,NA,1535149839774,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FMI17191%2Fapartamento-restinga-porto-alegre%2F6"
470592,-30.0413,-51.1682,2,NA,70.7,1,2,1534995123327,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FRG3001%2Fapartamento-porto-alegre%2F%2F6"
215000,-30.0711171,-51.1628912,2,NA,51,1,NA,1535677098485,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-partenon-porto%2Balegre-com-garagem-venda-RS215000-51m2-ref-17-DU230839%2F%2F6"
100000,-30.0169386,-51.1133696,NA,NA,31,NA,NA,1534898844385,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F396954%2FVenda%2FApartamento%2BJK.aspx%2F6"
120000,-30.1558631,-51.1452923,1,NA,58,NA,NA,1534802480271,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FNK17737%2Fapartamento-restinga-porto-alegre%2F6"
759000,-30.0427061,-51.1830258,3,NA,90,1,NA,1534784448234,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F80320%2FVenda%2FApartamento%2B3%2BDormitorio%28s%29.aspx%2F6"
790000,-30.0342578823982,-51.1769170619019,2,NA,91,1,NA,1535732456969,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F382008%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
1600,-30.127645,-51.225218,3,NA,133,2,1,1535097445245,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-ipanema-2938105023.html%2F6"
490000,-30.0334545,-51.2112678,3,NA,62,1,NA,1535583929473,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-bom%2Bfim-porto%2Balegre-venda-RS490000-62m2-ref-28-IM301734%2F6"
334323,-30.0357,-51.2207,1,NA,33.77,1,1,1535206189029,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FRG3389%2Fapartamento-jk-porto-alegre%2F%2F6"
1100000,-30.0181877,-51.1631007,3,NA,169,2,1,1535670254417,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-passo%2Bdareia-porto%2Balegre-com-garagem-venda-RS1100000-169m2-ref-28-IM223546%2F6"
266000,-30.1521867,-51.1681297,3,1,59,2,NA,1534903994618,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fcasa-em-aberta-dos-morros-2935824184.html%2F6"
721000,-30.0283523,-51.1913791,3,NA,86,2,1,1534976168071,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-mont%2Bserrat-porto%2Balegre-com-garagem-venda-RS721000-86m2-ref-28-DU234869%2F%2F6"
1990000,-30.1212418,-51.2250167,4,NA,359,5,1,1534862690562,"house","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FLU268219%2Fcasa-condominio-jardim-do-sol-porto-alegre%2F%2F6"
954000,-30.0511784,-51.2198595,3,NA,89,2,1,1535118112111,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-menino%2Bdeus-porto%2Balegre-com-garagem-venda-RS954000-89m2-ref-562-IM229405%2F6"
760000,-30.0282976,-51.1924718,3,3,164,2,1,1535221250173,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-mont-serrat-2936280825.html%23map%2F6"
900000,-30.0467262,-51.1814496,3,NA,160,6,1,1535152180593,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-petropolis-porto%2Balegre-com-garagem-venda-RS900000-160m2-ref-28-DU228753%2F6"
750000,-30.1153622,-51.2531256,3,NA,162,1,1,1535075861394,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-tristeza-porto%2Balegre-com-garagem-venda-RS750000-162m2-ref-328-DU234094%2F6"
990000,-30.0289204,-51.2003113,2,NA,170,2,1,1534872604580,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-moinhos%2Bde%2Bvento-porto%2Balegre-com-garagem-venda-RS990000-170m2-ref-563-DU302463%2F6"
260000,-30.0342022,-51.2218504,2,NA,63,NA,NA,1535333210325,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F407123%2FVenda%2FApartamento%2B2%2BDormitorio%28s%29.aspx%2F6"
195000,-30.0535129,-51.2003326,1,1,55,1,NA,1534787972710,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-santo-antonio-2925228298.html%2F6"
450000,-30.0655619,-51.1709047,3,NA,208,1,NA,1535732694820,"house","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F402303%2FVenda%2FCasa%2B3%2BDormitorio%28s%29.aspx%2F6"
543000,-30.0172268,-51.146009,2,NA,83,1,1,1535419229872,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-vila%2Bipiranga-porto%2Balegre-com-garagem-venda-RS543000-83m2-ref-28-DU226747%2F6"
341000,-30.0619413,-51.2181283,2,NA,58.35,1,NA,1534941044408,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FFR2633%2Fcobertura-menino-deus-porto-alegre%2F6"
490000,-30.0130491,-51.1633082,2,NA,66,2,NA,1535186424636,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-passo%2Bda%2Bareia-porto%2Balegre-com-garagem-venda-RS490000-66m2-ref-28-DU58461425%2F6"
615000,-30.0318582,-51.1816143,2,NA,80,2,1,1534829009905,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-petropolis-porto%2Balegre-com-garagem-venda-RS580000-80m2-ref-28-DU225952%2F6"
950000,-30.0352861,-51.1944976,4,NA,149,2,4,1535442865599,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-4-dormitorios-petropolis-porto%2Balegre-com-garagem-venda-RS950000-149m2-ref-562-IM220885%2F6"
1099000,-30.0199036,-51.197339,3,NA,103,2,1,1534947913515,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-auxiliadora-porto%2Balegre-com-garagem-venda-RS1099000-103m2-ref-566-DU248798%2F6"
440000,-30.1678964,-51.1940545,3,2,190,2,NA,1534725789390,"house","sell","http%3A%2F%2Fwww.imobiliariaterritoriosul.com.br%2Fimovel%2Fcomprar%2Fcasa-em-condominio%2Fhipica%2F1003%2F6"
250000,-30.066088,-51.1675242,2,NA,50.98,1,1,1534729878743,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FEL50865448%2Fapartamento-sao-jose-porto-alegre%2F6"
1670000,-30.0535259,-51.1615559,3,NA,162.53,2,3,1534707110545,"apart","sell","http%3A%2F%2Fwww.vivendaimoveisrs.com.br%2Fimovel%2FEI9259%2Fapartamento-jardim-do-salso-porto-alegre%2F6"
530000,-30.1151649323432,-51.2251921674591,3,NA,134,2,NA,1535584647672,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F367242%2FVenda%2FCobertura%2B3%2BDormitorio%28s%29.aspx%2F6"
414000,-30.0477209,-51.2027031,3,NA,96,1,NA,1534716098274,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F401401%2FVenda%2FApartamento%2B3%2BDormitorio%28s%29.aspx%2F6"
350000,-30.0377588,-51.200579,3,NA,117,1,1,1534701354383,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-rio%2Bbranco-porto%2Balegre-com-suite-venda-RS350000-117m2-ref-28-IM230186%2F6"
145000,-30.0335696,-51.225168,1,NA,32,NA,NA,1534816331726,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F410525%2FVenda%2FApartamento%2B1%2BDormitorio%28s%29.aspx%2F6"
690000,-30.0320039,-51.1988022,2,NA,92,1,1,1535536172578,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-rio%2Bbranco-porto%2Balegre-com-garagem-venda-RS750000-92m2-ref-28-DU219463%2F6"
2900000,-30.0328797,-51.1922168,3,NA,385,3,1,1535659748255,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-bela%2Bvista-porto%2Balegre-com-garagem-venda-RS2900000-385m2-ref-563-IM225887%2F6"
350000,-30.0559955,-51.1987963,3,NA,65,1,NA,1534706000471,"apart","sell","http%3A%2F%2Fwww.lineuepadoa.com.br%2FRedeGaucha%2F49%2F411369%2FVenda%2FApartamento%2B3%2BDormitorio%28s%29.aspx%2F6"
169000,-30.0589644,-51.2255631,1,NA,40,1,1,1535695940423,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-menino%2Bdeus-porto%2Balegre-com-suite-venda-RS169000-40m2-ref-562-IM235054%2F%2F6"
279000,-30.0565747,-51.1887044,2,NA,68,1,NA,1534732611336,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-2-dormitorios-partenon-porto%2Balegre-venda-RS279000-68m2-ref-566-DU304871%2F%2F6"
460000,-30.0420221,-51.1763069,1,NA,48,1,NA,1535704184432,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-petropolis-porto%2Balegre-com-garagem-venda-RS460000-48m2-ref-557-IM263619%2F6"
487600,-30.0397149,-51.2155201,3,NA,127,1,NA,1534852673674,"apart","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-3-dormitorios-bom%2Bfim-porto%2Balegre-venda-RS487600-127m2-ref-562-IM290204%2F6"
1350000,-30.0366636,-51.1623754,3,NA,250,2,3,1535234935221,"house","sell","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fcasa-3-dormitorios-chacara%2Bdas%2Bpedras-porto%2Balegre-com-garagem-venda-RS1350000-250m2-ref-328-DU231338%2F6"
550,-30.0197214,-51.1089513,1,NA,48,1,NA,1535289079035,"apart","rent","http%3A%2F%2Fwww.imobiliariaducati.com.br%2Fimovel%2Fapartamento-1-dormitorio-rubem%2Bberta-porto%2Balegre-com-garagem-aluguel-RS550-48m2-ref-28-DU58463721%2F6"
